id,name,distance,avg_grade,start_lat,start_lng,end_lat,end_lng,effort_count,athlete_count,star_count,polyline
6487452,Segment,632.5,11.5,37.630016,127.054042,37.634554,127.054744,26.0,11.0,0.0,qrtdFwfnfWKICBe@j@WTSNG?IBWRu@z@]NiBb@UKGMCMM[MQQSUCOBOEU@MK]Aa@GKKKDKG_@KMOQGQ]?KEMAQCECMU[SIKSAGIKC?EGEAMF?CKCq@EGBS?GHOB
19965815,진옥자전거캠프-서울둘레길1구간(불암산계단구간)(JOBC),813.5,8.8,37.647783,127.088964,37.642666,127.091587,3224.0,1707.0,2.0,saxdF_aufWPGj@?j@Rv@FRJJ?DDL?VI`@LR@LHTDr@SDGJABMTS?IEAAYJq@CQ@UFOB[JW`@WJU@YDITaA?SFCLFN?^IHIT@DABOd@_@NSNIh@KLOROBIPU?EBELCBGNABFJKFA?OTKDNFDHDD@DE@D@EE@D@DWBCFRDBDABJDCJDDCAPLBNVFC
22631051,TRB - 불암산 버티컬,405.0,34.8,37.661398,127.092928,37.663574,127.095232,5791.0,2430.0,2.0,uvzdFwyufWMGEMKAGGGSQKKQGCMKAIGACEOIS@?GKCYWASOe@WEECY?EGSAKE?EGAACEEC??OCAAIDSAEGAH[?QEOGGMHCAKMCc@EOMGGKC@ENMBBD?GKG?CGC
19965794,진옥자전거캠프-서울둘레길1구간(학도암삼거리-불암삼거리)(JOBC),1512.2,6.8,37.652331,127.085063,37.642707,127.091563,3173.0,1639.0,1.0,a~xdFshtfWv@g@Z[VIN?FCNMXoADg@?SPiANSTOJEXABU\y@Va@@OPw@@u@^GZ?VKF?DKFENEh@ILGh@HTMTHj@Eb@IPDJGBBFAFKZ@FA`@MPGF]P[LGBELEH@VKj@?j@Rv@FRJJ?DDD@^K`@LR@LHTDr@SDGJABMTS?IEAAYJq@CQ@UFOB[JW`@WJU@YDITaA?SFCLFN?^IHIT@DABOd@_@NSNIh@KLOROBIPU?EBELCBGNABFJKFA?OTKDNFDHDD@DE@D@EE@D@DWBCFRDBDABJDCJDDCAPLBNV
19450989,진옥자전거캠프- 태능선수촌체력단련구간(JOBC),991.6,5.8,37.643246,127.09446,37.651325,127.09337,5009.0,2021.0,5.0,gewdFkcvfWyA{@{@@]Ce@@k@XODW?}@Ng@E_@QYGm@Ta@Xe@`@MTi@n@e@\WH_AEMGa@Ee@?QDYr@YZa@x@GBQA[Bi@LOHa@h@{@TkKiCk@@QK
19442318,진옥자전거캠프- 서울둘레길구간(JOBC),1548.4,6.5,37.636936,127.09073,37.64788,127.09331,4717.0,1943.0,1.0,y}udFalufW]EWJo@FEE}@IMBSNSR[d@QLe@PS@[ASKc@EMMUOq@q@_ACUMOCm@k@SIY_@UAOKUE[Hm@?c@[Q@OEQBOJSIo@_@c@u@Mg@Ce@SIIK@MU[?YTe@Lo@AUIK?QIc@FKAUK[Se@WAUEc@WaAs@yA{@{@@]Ce@@k@XODW?}@Ng@E_@QYGm@Ta@Xe@`@MTi@n@e@\WH_AEMGa@Ee@?QDYr@YZIN
5907639,Segment,1535.2,14.3,37.646663,127.093405,37.657411,127.092069,5283.0,2080.0,1.0,szwdFw|ufWWAWESB_@ESEWOOABED@BFEDGB_@Be@\GJFVNCWPIRa@Vg@A]JQHMNGZE@q@JOCBHDCAG@KHGAFEFDBD?BEE@@DDMBBEEOL]Ba@RiAEWFUPO@IA]QGAGLG@}@eAO[_@a@WOIAKGs@@MMc@IQIQ@IFc@@[UCM_@k@[GWAAFK@UUKCS?QJE?IGEFSFKJICII?DM\g@XKBM?c@b@_@Bi@Ho@D[ASt@_@Pi@|@@FFJCJO?IH_@HGV[RKAMBKC_@D_@IECE?KFE?u@Km@[ODU?OJMKOBa@ISD
22231753,진옥자전거캠프-불암산(상계동-불암산정상)(JOBC),1718.7,23.3,37.662223,127.079289,37.663661,127.095117,382.0,207.0,3.0,{{zdFodsfW@OAIWi@Oo@IQAM@GHI?IJIFOHIDKEGGSIaAu@}@Go@BSLS@IEOD_@LS@ICYA[HSB_@N[Eg@@a@CKIKg@YKS[_AGIOy@EI]g@GUBUFOH[AwAPgA?UCMEe@KSCUAQBg@AQQa@CK?MBQPOD?HGLSDQHK?QSmAEECg@Mg@CWKGSGc@CGC]e@CKJs@Ri@@s@JEFO?YIg@?KHa@LW@o@BEHCFI\{@BQ@_@Gc@Hk@COLW@WIa@Dm@A]@QGKH]?MCSEQSU?IBIAEOOEQ?MIEs@{ACG@SEMMICIMCCCQKGQUYKGJ[DCVEh@_A
19811809,과기대 200m 업힐 @ddamdo,290.4,7.1,37.631757,127.082428,37.63383,127.081809,8280.0,531.0,5.0,m}tdFcxsfWI[WUc@Ks@WkADy@@KBKDEJUvAELQPQLaAl@
21610694,삼육대 트랙,870.3,0.0,37.641801,127.107578,37.641738,127.107597,1694.0,81.0,1.0,g|vdFiuxfWTv@D^D@TEZC\?HECM\UAIEC?MEGIAGKi@Ga@KYQC@Dd@BHDBFz@DRAFF@\Et@DTJEECUHQBUKIEm@Ik@a@a@q@OM@UAGBELC\?l@Jb@LhARBVG\Eb@JBEGKJq@ICB]I}@GOAQS[IAS@]BIFCDIPAZ@h@FT
7148974,△북한산: Dobongsan Down to Ui-Dong,5224.0,-12.0,37.699098,127.014875,37.667024,127.010877,1680.0,974.0,3.0,ibbeF}qffWJN?DN?HJBLHN?NCNFDARFZPHDLCNTXP^?BRF@VJN@^NLCLIRAXELRXAFE@?FEH?XA@HHG\JTFBBJGFDF?JLFN@FFJb@FBHJJBRTHVHJE\DP?\JPAH@DHFFVZ^DBDLJHDPNJL\L@?AL?DC?BDANBFOL@HD?AB@AADAHIHUNCBMF@DD?TBL^b@FADTRHBLLRPHH?LEDBB?BBF?JBJNADBFFFJ?NJP@D@?B?CBBH?X\FDB?LBDD@DD@DFHCL?DANQb@Kp@AZJJ?b@LLLx@^b@HRHN@NVJCJIBAFDHGH?AHF@DETVPD@BCHFHJBBDFBLK@IFACWBCD?HKBCBJHDNYL?RG^@LHN?VLNLF??EJBFH@HRDJLJGD??EJALBBDLBH@FEFBP?JFB?BEN@h@?PDX@DBb@UDBJABDVFRMH?NGJY`@WRCHGLADENGHKBAp@?JBPMT?NQDQZERW@@BEBIJIJCFB@FF@JLf@KLFH?THF?NHFCR@@@?CLAD@@AF?CCRDLBFHXFj@TLH@JDF\ANKXHFMDAHFRF?JB@@LHBBLJBNTHADIDCd@?HBj@SLB?F@?LJFGHHDIV\?EBEF@JMCE@OPW@QLADI@EGUBQ@OBC?Q?GIEDECAHEKM@G@@BICGFMND@C@ECKBIH@DKGMCDGCKB?CIGEO@EDKD?FIISBKMO?KEGCMIACQGO?GBIRONI@[JEDG?CECCEFIZEl@[P?FDFMDHF@BK?MJSFY?WBQDGLDFCFDLBJHDPA\BDD@TAROPK\KJATJDLPJ^IB@J?FCDKASDKBBP?FDRFLAJCJKJ@BEBBD?DK\GB@@VFJXTJ?TRNIJCHGXBEGF?LKD]JA@?@BL@HEPQDM?GBEXMJCL@PGDD\YH@BDJARCJIRGBIBCB@FECKBKX[RGJ@PAFEN@FANWVYZCXOH@ROHENONKf@CTFf@URDDAPGJIVGLIv@BLGL?`@Q\g@DCJCLBTIjA\LH^BNHL@r@h@H@NHRFN@PEL@B@?DD@PCJ@ZIJBTMREt@PJLF?`@LLPh@TTPDHNPVA^MJ?HFJ@LERd@HDJAJHPRV^JH@FBBFETN\v@HBTANDh@VDJVB@DJBLPTJT`@VPNBTd@HBRLHABGHCFBFEFF?DDF@AH?NMJ?JQRCLK?IDCH?HCDIDANULYPFR\JLJFJVRNh@HRNHJTD
26381365,진옥자전거캠프-북한산우이령길(우이탐방로-우이령)(JOBC),1117.3,11.3,37.677923,127.003481,37.683687,126.997577,3246.0,1397.0,0.0,_~}dFwjdfW[FOPIl@Bj@AXEPKJg@Hs@@m@Fk@C_ABKBGFEPC\JhA?HCHIJ]LKHWb@QN_AxA[^WRWh@Ul@a@h@Sb@Gh@DZJLLJn@PNPFPENGJYl@GF{@NWAo@Ia@@k@GOIKMc@{AIKICKFGHS~@]|@OReAfA_@f@YTQXYP
22335913,TRB - 도봉산 버티컬,1100.9,10.6,37.683422,127.010914,37.690365,127.008179,270.0,160.0,2.0,k`_eFeyefWAHC@IAA@CXO@?DK@ITFXZV?XP\A@@CODOLKGOACEA@ANMHG?KHIBKRC@CAARGRAEMGUHAECBGCCDGA?BA@EAK@KFCIODGBC?CGK?EDISGEC@OIKAAGCAG@KLC?CL@CGFC?BRQXKH?BI?KPFN@HKVAHUEOGOBGH?IECIKOE{@FGCA@YAQKIBEGC?AF?EE?GCG@GFO@EGKACGEACEKASHADECEB]?IJA??JMNMFK?KJGBMGC@CGQ?ODOPI@CAQN{@\KPAPCB_@LKLSCEGK?AEe@TQ?YEw@H]Ck@?II
9014135,Temple to the Top!,859.2,25.3,37.693804,127.019525,37.697509,127.016068,1397.0,980.0,2.0,gaaeF_ogfWHN@LMP@BD?LJTl@PN?Fe@p@@FIH?BACEJQBGA@CKCMLGJC?@`@En@JPEA?HGHPJ@TD@AJFT?PBHALCBCG[TO^EBEIG?@YQ?KKMHE?WIIGG@@AKFCHKDu@SO@i@RGFENQFEHGBQEM?KBEN@FG??DILIFCEG?CDMDK@IB@HABKCEHG?@F_@OALMNm@AYOQABTCBDJ^VYOAJC@KCECIKe@FMXA?
27743843,육모정고개,329.2,34.0,37.670816,126.99733,37.670974,126.994077,1503.0,787.0,0.0,qq|dFidcfWA\DFCf@@DKXUZITIHIZARLxABJHBBDD?@BEJANED?^BJ@XDHIl@@BDAJN?^FHB??HAZYh@?P
4957564,Segment,955.7,8.9,37.677105,127.031472,37.684637,127.02996,3971.0,1726.0,4.0,{x}dFuyifWQPKDMA[OY?g@j@YFg@RWHIA]_@GAGFSl@Wh@SXi@d@i@PQROXIBs@b@WFIJKF{@X}@PO@eAAm@EWG_@@a@Ys@Qg@e@]QUS[AMB]Q]I{@LWASIu@I[@KDa@?KBa@XE?KGI@O\SP
4957565,Segment,588.6,13.4,37.6871,127.035333,37.691867,127.033404,1054.0,593.0,4.0,kw_eFyqjfWIBo@@a@XQDsAGa@@i@L[@k@Ra@DKDUJ]XMBq@Ju@DKCa@FKJ]Hg@d@]DOD[NOJUFWLUTULCREHGBEFKDEFQDMHGJC?
4957568,Segment,627.7,13.1,37.668472,127.028115,37.672892,127.02564,3661.0,1743.0,3.0,}b|dFudifWCT@dAMDADWXOVm@LIDIFi@j@SJSFMAKEM?MLG@QIOA]FGFUBOEEGKC}@VIHOd@OJQFOG_@?GCMBQAKEMBGN]@OFGA[?KTOP_Ad@ENQPCPEFKFW?
10688477,상도교 → 장암대교 (중랑천 서쪽),1276.7,0.1,37.686223,127.050921,37.697149,127.047929,23803.0,2359.0,4.0,{q_eFgsmfWgAr@m@XaAv@SHk@`@mA|@i@NWBeCDcADcCBi@Fc@Cm@M{A@]Bc@HKDwAbAoAVwC~@wARw@B}AN]Fy@Dq@@QBGA?IECIAq@Fg@Nk@Z]NoAR}@TgB?OB
26902490,갈말근린공원 순찰,466.4,-0.0,37.665602,127.055082,37.665502,127.054992,3345.0,53.0,2.0,_q{dFgmnfW]C_Ab@g@FUNDr@J`@D`@Nz@J|AFl@BDRD|ASLa@Lm@@e@MiAQ}C
9158674,장암대교 -> 상도교 (중랑천 서쪽),1247.4,-0.4,37.697047,127.047905,37.686328,127.050771,24081.0,2314.0,3.0,ouaeFk`mfW\GVKLAXFl@A~@I^K~@c@`B]\@d@GfAC~AOz@MhCYl@Mt@W~@Qt@W`@St@m@PIj@KbAIb@Dv@Nf@?hAGpABp@C|DGd@K`@S`BkArBkA|@o@
28375533,중랑천육교↔당현천,12948.0,-0.0,37.667187,127.050099,37.667165,127.050074,26.0,13.0,0.0,{z{dFanmfWTY\YbCsA~As@VQZKl@[~Ak@F?\MRALGPCL?^IP?LEJ?^Gf@AFEX?PEt@CNC~@EFCZCd@Iv@GLCZ?JEh@FZIR?JEZ?TEl@C`BWDEF?JG^Ix@]^Mv@_@j@U`@WRG^Ub@MDE\MJCBC`A[PMtAk@TMTGDED?REZOJA^Ur@Wd@OJADERA|@WJ?VGN?x@Ip@?FB\?RE`@@RGfAElC?FEDDB?DELAD@PRPF~@GdBBB@\Ev@?z@GlB?DAl@AhCi@PIF?NKr@YXGDCd@ITMd@KJGb@GBC\KBCPABED?rBs@VEb@E\OPCXCTKZCLGRCTE`AKXBJFTBHATB^NF?f@Jf@ND?FDrAPFBn@HDD`@Bl@L`@@LD`@EXKL?d@Hf@@HDbA@PA^MJ?p@KL?|@OXKD?t@SRKNADC^EBCRCDCJC`@UTSV[P]TWR_@TWRc@BCLWZ_@b@u@PQp@_AVe@Pa@d@g@LSDCh@_ABKOOmAIe@UQOK?a@IUAa@YUIi@[m@QWCSMWEk@Uo@OSAMGk@ICEK?_@QG?a@ME?CE]E_@Kw@EiABo@MU?[E[?CCQBOGaA?C@IAE@q@@y@SYA[GS?o@Ii@[G??EMIOWQKOQW[GQa@[SSw@{ACMSYSa@G]MU]a@?QEEo@{@EA][Ya@YQUYOIc@c@QIa@c@SMOOq@[m@_@k@Q]OQQ[g@SSSc@@GEQ_@o@w@{CMYSu@AAASYwAqAqCWMCGKIGUOMEC[[I[g@e@QOo@y@]]c@WIIEIi@i@]MGMEMOOw@a@GI[QIIE?aAk@MQc@U[Ik@c@{@WUQmBAi@N]FY@UFm@?_@Bk@Z[?c@DWFGCSFMGOO_@?QBKCM?SBO?SHCAw@Ho@Pg@K{@Gi@MaBy@m@m@CEBCN?JBf@Z`@JR?z@Zb@D~@BRI\GPC`@BTED@l@AZIPAtDBRDLFF?ROJAh@FFC`ABNEBCNCBBvABVHNLN@FBN?j@TDBF?t@PVNJJHBXPXZ\LLN^RZb@FDJLDLz@f@PRZPLNFNTXx@n@^b@JBNLb@n@l@h@PZHTf@b@JNDbAHFBNPd@Jh@Tl@\vARf@V~@Vn@x@dBb@n@ZXl@^VHNJXFn@`@^^FLXPRRNHl@l@f@ZVVJPRJ\b@d@b@BFCJBXLd@b@v@B@\t@nAlBb@b@JF`@d@PLpAj@J?DBZF~AFHBJ?LDj@EZKb@?PFlC@h@JP?HDDAF@JAZ@b@FDBPBn@RRBXLz@Hv@VZBVHPLTHL?LJT@JJD?^RD?h@RxAr@ZHNJt@XP@jAt@BJGPw@dAGDsApBu@`A]l@O`@_@d@EB}@tAWXQZ[\c@^_@PE?CBs@LGBs@Hc@T_@H[JM?YFc@B_B\kA?IEw@?sAIQ?SNe@?OEgAGw@SEEs@SUCe@OE?EEo@QYCYMKIMBKE[A{@LUBe@L_@BYDk@VeARi@PQDm@RE?EDK@w@TC?}EzAaBb@G?EDG?MFw@Le@BMBYBe@CUBYDk@Ag@Do@?]BW?a@Dm@?]BQ?KCEIGCGDGABCIB}@MwDAQDi@KM?UF_@?YDEAe@@_AJ_@Bk@LsAl@cA^WDKFE?IFM@_@TM@sAf@SLM@m@ZYHk@^_A^i@^kAf@mAb@OHK@ED]HED_AZM@GAW?c@Fo@?WDQ?g@JQCsANIDQ?ODm@BKB]@[F_A?c@Fg@?w@Nm@FYHw@Fs@Ly@ZgAZo@^c@NIDKBk@Vc@Vc@ZWHcAl@GH[VQR
21752485,진옥자전거캠프-수락산(수락골-수락터널)(JOBC),985.8,6.5,37.68222,127.059646,37.685851,127.069009,563.0,301.0,1.0,{x~dFwiofW@QE{@Is@IY?MI[FM@OCIA_@AACWIOCUEG@OIUCQ[}@KOK]?QI[Ag@Qa@Ko@D[M_AMk@Ue@Ee@O_@ECMSAOM]EaAOa@c@a@KOKGs@SMSKIUa@CKGKA[Q_@Ga@Q_@?O@MGOAW@CEKKGYe@e@gAQ{@@COUG[@ICG@IEGCMCEEUIQ_AmA
19460546,진옥자전거캠프- 수락산구간1(JOBC),2021.3,17.1,37.682474,127.093372,37.691054,127.085615,3684.0,1753.0,1.0,mz~dFq|ufWUMEQo@i@EAE@OAMFM@ECKSWIq@o@SYeA{@GSG_@MYGYUMAGMMWc@@WES?QAGE?OU@UKEQ?KFI?_@E]GQGMA[SS_@GEg@GS@UDYPO?QNGVOZMCQ?IGG@IJE@GKMCEEIQMPKA[He@T_@I]AWXKFIHE@ECKIQ@E@QLE?GJEACGGLE?a@[I?SHCBOHi@v@Mb@ATNbA?XDDJ@F`@L@DHB~@CVQ\EB@JMT]XIJQBMHIBGBCFE@QVYLAJGBCDEb@@l@HT@VFLARBNENN|@FJJj@NT@t@Qn@QRKJMPQ~@ALXlBFp@Cn@ENOTC@Q`@@F]n@OTEAEFCVS`@AXGLFV@`@JT@VA^DPHLBNAL@XAFEL?XK`@U\EL?`@ADUNKPUJM@IKQD
21703236,진옥자전거캠프-수락산(도솔봉-수락산주봉)(JOBC),983.4,12.8,37.69117,127.084576,37.69819,127.081225,3917.0,1939.0,3.0,yp`eFqetfWMWQOK]IEE@CDK@IGaAPa@J[XUDSJIHQFQCG@a@b@_@LODIGSAGDG?c@ESEEGKC[@IB?\OFUh@SPSVAFBRCTWJKR_@RMLKAQTGL@z@IJUDYEGESBMMCKMCq@`@]ZO^EBM?_@SABI@IN@j@GVATIPQNQFKCY?YOI?OFYBWJ]HQHG?IH_@Nc@Le@J
6931547,덕능고개-수락산/Deongneung Pass to Suraksan,3703.7,12.1,37.677741,127.092214,37.697857,127.081463,3517.0,1702.0,0.0,{|}dFiuufWIHI?OFg@EGDIAIDIAQHE?IFS@YJSBSA[DGCAGKGKc@]YQWOGa@A_@HE?SE_@MS?m@S_@BCBQFo@MOBM?KMy@F]G[SEOg@a@c@k@MCGIYGE@IGE?EGCKUMKCQQ_@?I@EDG@GGGOUIY]]OUYKCG?EGICOIY_@Ko@}@uBDEIJAAB@AABAC@?A?BIQAg@GYOO?IGMWCM@[Ic@COIQC_@[EKSMM?OEq@HO?OHEAYTALMVEBMGM?CAWFMIG?KSMA]JSBo@Jc@CSJONMFOLC?C@M@ICMDGCGDEAACG?YJ[O[D]RGZYZCXKNEPFnADJNDBJALBDH@DN?z@EFIFCNIP_@\IXEBEAEDEAG@UTSZ]VIN?HEPAj@DDAJF`@@V?h@ENLp@T^B`@V^D\?TAHGHM\SXKVEXQVAJ@\Lt@JjA?XKn@IPONW\GPD@?JC?CDMFEJY\CHONGLBJALDRBh@DVFH@F@NCPBJ?TDVAHB^GTHRIDYf@Cr@M^KH[JE?GCKSIHO?S`@QNELI@QLMd@CRGF[DIDQAc@JKFKB_@VWFICIL?HWJGCI?KB]\EAEBCB?HOHG?CEWIGG]@OCGDQCAEE@ACG?EE?AGCEDQBGLAC?H@JEHMNIX}BhAGJMJ@LC@?DKD?DFH?JILEf@Hl@Xb@I?@@?GUY?JKNU@WFACKCC@AAGAEYGDGA[ZSJQREPKJSIG?EEE?KGEAEEM@ADOHGL?LGJE^DJQZG@CC[AOGSBMKG?OJEBIASNGAKBM?UJKAMRID@DC@
21752518,진옥자전거캠프-수락산(깔딱계단입구-주봉-도솔봉갈림길)(JOBC),2214.7,6.7,37.694913,127.076675,37.692457,127.084715,326.0,125.0,1.0,ehaeFetrfWgDcA?j@A@@PCGEZEH?IKKIAEBOUCIEDAEBCGOKOCABA@CGADEQa@?IKGD?AEIIACRp@AQDKK_@BAIE?GE?JEA@CKGGSo@?IDK?GII?MEMUKJSEGMEAGBEG?ACR[EACWK[?IEICQW[AIEGIAE@B?HUJCBOI?GHEc@BEGS?YAC?BEBICAIIEBC@IDC?OCAAk@EEFDHIH]YQGMIGC?WOAKIGAWc@HMEKOIE[@YISNS?GCWAIBY?QGU?IOKAOKG@GF@C[HEDEAABD@@CXEDIB?\?R@FPHCTDLENALBNHNAFGH?B@JLXEP@PHCBHAVQ`@DNDEISBAJACECQ@IDUa@GEDc@F@LG^GJ@FEFI\EPGD?d@Rb@FFDP?RSCiABKFKRCRW@DTNL@PGH@NSDOJC?EHCBIHCLOF?BO@NHLHEJARJXAD@DEF?JI?MBEGk@J[BCLLD?FQLQPILa@DAH@JHB?FQ@UCGAe@@D\SF]\]CYDEL??GPDFEJBVEDBFAF@FHHBVZDCDDDABA@ID?x@i@PA@HHGHA@OAGGCJ?LEFEPG
21949232,진옥자전거캠프-수락산(덕능고개갈림길-수락산주봉)(JOBC),745.4,16.0,37.692572,127.084517,37.697705,127.081553,3965.0,1789.0,0.0,qy`eFeetfWOJG?OEGBQLEJOLULQAMK_@Gc@A_AIKJ?FBNWPSf@IHMd@Cf@SHKHIVURQFUGKLKp@?b@i@?KG[EGIKBUT]Re@r@UAQDMCKKM@IJAFIFA\DXFL?F_@RI@{@GQ@UGWBi@Vi@HK?
22376905,진옥자전거캠프-불암산(당고개역깔딱고개구간)(JOBC),348.1,35.9,37.666318,127.084548,37.666189,127.088156,96.0,63.0,0.0,mu{dFketfWBQ?y@DWAGCAAETe@CEQKGMDwBE[GYC_@QSAEBWAy@NoA@c@ZcAHSDQ
